hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00000, 14058.5, -1.55349, 14541.6, -121.884, 14490.8, 118.616, 50.7818, -14.1377, 40.0984, -127.628, 38.329, 117.073
0, 0.00000, 0.000995284, -56.1997, 0.00102564, -62.9801, 0.000691565, -72.8938, 1.11648E-005, 62.8951, 1.21655E-005, 45.3615, 5.56337E-006, 13.5711
0, 0.00000, 7.60901E-006, 27.3165, 2.32787E-005, 23.5332, 3.12572E-005, -69.2591, 1.02991E-007, -147.183, 2.94613E-007, 143.177, 4.04719E-007, 23.8695
0, 0.00000, 2.39066E-007, -175.779, 4.8154E-007, 92.6368, 7.2799E-007, -38.2356, 3.56739E-009, -69.0717, 5.56907E-009, -164.551, 7.55033E-009, 60.459
0, 0.00000, 4.23811E-009, -146.79, 6.3837E-009, 123.288, 8.89997E-009, -12.1854, 4.29443E-011, -42.662, 5.68918E-011, -140.23, 7.38612E-011, 85.777
0, 0.00000, 3.19946E-011, -152.855, 5.41788E-011, 107.754, 5.16392E-011, -20.5916, 2.66434E-013, -45.0888, 3.75382E-013, -157.153, 3.586E-013, 74.4482
0, 0.00000, 5.34749E-013, 49.658, 1.45259E-012, -29.5409, 1.61106E-012, 153.85, 2.75158E-015, 155.954, 8.42182E-015, 61.3138, 9.18241E-015, -106.947
0, 0.00000, 4.49958E-014, -38.7898, 1.00138E-013, -127.867, 1.14497E-013, 60.7062, 2.10594E-016, 63.9526, 5.04054E-016, -38.1036, 5.49295E-016, 159.432
0, 0.00000, 4.94468E-015, -118.292, 4.62212E-015, 153.963, 5.98897E-015, -34.1122, 1.78068E-017, -20.4808, 2.07569E-017, -128.707, 2.44221E-017, 71.6836
0, 0.00000, 9.9578E-016, 148.637, 9.76633E-016, 138.643, 4.95847E-016, -42.1454, 2.70579E-018, -112.402, 2.36131E-018, -128.677, 2.7515E-018, 52.473
0, 0.00000, 2.4939E-016, 31.6175, 3.51289E-016, 32.9919, 2.17893E-016, -128.331, 5.58407E-019, 132.503, 8.54596E-019, 131.453, 8.75259E-019, -43.0199
0, 0.00000, 6.67922E-017, -102.392, 9.75487E-017, -91.6617, 6.32682E-017, 117.28, 1.27752E-019, -1.36234, 2.12759E-019, 10.0573, 2.09109E-019, -162.028
0, 0.00000, 1.84958E-017, 108.58, 2.45951E-017, 133.817, 1.79493E-017, -3.57106, 3.08332E-020, -151.426, 4.82028E-020, -118.935, 4.64575E-020, 72.0656
