Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14993.4, -3.34943, 14874.2, -124.462, 14895.5, 116.016, 1.12366, -27.0751, 1.55364, -154.436, 1.26059, 71.3076
60, 1.00000, 14993.4, -3.34943, 14874.2, -124.462, 14895.5, 116.016, 1.12366, -27.0751, 1.55364, -154.436, 1.26059, 71.3076
60, 1.00000, 14993.4, -3.34943, 14874.2, -124.462, 14895.5, 116.016, 1.12366, -27.0751, 1.55364, -154.436, 1.26059, 71.3076
180, 3.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
180, 3.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 14993.4, -3.34943, 14874.2, -124.462, 14895.5, 116.016, 0, 0, 0, 0, 0, 0
300, 5.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
300, 5.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 14993.4, -3.34943, 14874.2, -124.462, 14895.5, 116.016, 0, 0, 0, 0, 0, 0
420, 7.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
420, 7.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 14993.4, -3.34943, 14874.2, -124.462, 14895.5, 116.016, 0, 0, 0, 0, 0, 0
540, 9.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
540, 9.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 14993.4, -3.34943, 14874.2, -124.462, 14895.5, 116.016, 0, 0, 0, 0, 0, 0
660, 11.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
660, 11.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 14993.4, -3.34943, 14874.2, -124.462, 14895.5, 116.016, 0, 0, 0, 0, 0, 0
780, 13.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
780, 13.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 14993.4, -3.34943, 14874.2, -124.462, 14895.5, 116.016, 0, 0, 0, 0, 0, 0
900, 15.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
900, 15.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 14993.4, -3.34943, 14874.2, -124.462, 14895.5, 116.016, 0, 0, 0, 0, 0, 0
1020, 17.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1020, 17.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 14993.4, -3.34943, 14874.2, -124.462, 14895.5, 116.016, 0, 0, 0, 0, 0, 0
1140, 19.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1140, 19.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 14993.4, -3.34943, 14874.2, -124.462, 14895.5, 116.016, 0, 0, 0, 0, 0, 0
1260, 21.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1260, 21.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 14993.4, -3.34943, 14874.2, -124.462, 14895.5, 116.016, 0, 0, 0, 0, 0, 0
1380, 23.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1380, 23.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 1.00000, 14993.4, -3.34943, 14874.2, -124.462, 14895.5, 116.016, 0, 0, 0, 0, 0, 0
1500, 25.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1500, 25.00000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
